train_window,ticker,alpha,beta_mkt,beta_smb,beta_hml,beta_rmw,beta_cma,residual_vol,r_squared,n_obs
2012-12,NVR,0.012694224564578114,0.5859020026145604,-0.09155344341854278,1.252254217255551,-0.16108740402695726,0.018662988350553578,0.06626429706611484,0.48851759361370417,60
2012-12,NWL,-0.013556556023879396,1.622427625279188,0.6903433139537593,0.7241550272037602,1.6220501055402385,1.7883868368991567,0.08815075629263508,0.6074462159076437,60
2012-12,NYT,-0.010797752456199638,1.311326173315304,0.9955856873554256,1.2003700128838177,1.3238798566171681,-1.0059405035981441,0.12243231789088789,0.40977665030368504,60
2012-12,O,0.012410023683037053,0.46325616806859704,0.4562532560546039,0.8118229935651484,0.01764689418665011,-0.5499272884282623,0.048039785617175264,0.5298457302779376,60
2012-12,OC,-0.0010243630345994734,1.686702023577641,2.264795379758482,1.859631901674122,2.5472796262720387,0.4723983420910701,0.13308431637131032,0.5773609297016852,60
2012-12,ODFL,0.024291474385167933,0.24518376190283123,1.5435765136729316,0.5409336738854359,-0.8542211437630154,-0.21530159517767494,0.08803467122797515,0.36994461458207284,60
2012-12,OGE,0.005019607422090595,0.8168413005188673,0.03967077108534828,-0.17168948368669432,0.4375609956747941,0.5485444707037375,0.03689070628121822,0.5730366023569131,60
2012-12,OHI,0.014574799785437808,0.6921446671334563,0.18508721347408486,0.674214289366949,0.03200710001610212,-0.6160020878586998,0.0571365403967055,0.4833787721322963,60
2012-12,OKE,0.004959154527694527,1.2565810544452107,-0.10241256867471282,-0.25051098799941174,1.135588741747828,0.7476449653770538,0.05341837618319758,0.5623131046515741,60
2012-12,OLED,0.031923512066747456,0.6551974052153667,1.6173471286024874,0.23809240055588252,-1.7445702590359602,-2.777531078954352,0.18467449094051713,0.21633819476929161,60
2012-12,OLN,0.01051303248663227,0.9946401192905111,-0.04155750317588131,0.7145831809270047,-0.2078835579063207,-0.11422525670158201,0.09723520850546319,0.3629970328135851,60
2012-12,OMC,-0.00813351906895957,1.3039251437008663,0.8306403702155981,-0.3573294709618022,0.8789296874786858,0.7065628276931522,0.047585520368666666,0.7248705694101768,60
2012-12,ON,0.010830249760992016,1.4892378466300649,1.133195135360186,-0.7069663696510026,-1.4221256964434352,-1.5724751426992571,0.10954306081811892,0.5259012962918462,60
2012-12,ORCL,0.012362539375765962,0.931258823280337,0.45461169450008787,-0.4369679757839906,-0.944440327542786,-0.7061650014027498,0.05220422889401693,0.6315017010662656,60
2012-12,ORI,0.0047160122995072214,0.68194411416864,-0.48730736875981256,0.6794783701407168,-0.5882798443687312,0.7081913325117156,0.08990005142451749,0.2954423024056628,60
2012-12,ORLY,0.013553524169158004,0.364852286170055,0.8042052636017984,-0.39192219688994345,0.2875720134004643,0.14246794366887663,0.07592073066874287,0.13766614977426606,60
2012-12,OSK,0.002589212468681901,2.5260350143712884,-0.9313249466094078,0.2996941442959438,-0.6698007194024911,2.311643044855617,0.13994001314025523,0.550792005394614,60
2012-12,OVV,-0.010011320211522267,1.1114739407564511,0.4122628399882602,-0.19804482762374187,0.6500572459029049,-0.6212508743371046,0.07139358758258521,0.44290295507893496,60
2012-12,OXY,0.003156438359234171,1.226593093657807,0.28638163793388194,-0.5026263502644854,-0.12447498021439132,-0.7212874584360107,0.06092762268856307,0.5908467417405454,60
2012-12,OZK,0.025011821726508673,0.34965366787925534,0.13645054619623484,1.7160191566267782,-0.31414318114012807,-0.2285432102317871,0.09336343710144561,0.3714298933335497,60
2012-12,PAG,0.021138612451573627,1.6286791757329033,0.9424145932119379,-0.04955853323008566,-1.0960248915394342,-0.7431916859401346,0.11944374621913756,0.5103527367208192,60
2012-12,PAYX,0.0006696552189112111,0.9074981395000019,-0.5922710517631488,0.20231514197534944,-0.005538791472554594,0.46261499889121493,0.03706791654859131,0.6548223046286866,60
2012-12,PB,0.008730953344703493,0.638810091895855,-0.05471177819837597,0.09352538487843537,-0.6934420979516142,0.949415079833614,0.06236664046640594,0.39388588093267396,60
2012-12,PCAR,-0.006763997437830551,1.3197890579170535,1.2841612848454207,-0.8282505713052459,-0.2834122607331079,1.0905903090624798,0.06983180739006083,0.634959485204287,60
2012-12,PCG,-0.0013215889792060238,0.43965541562440896,-0.24551470188940597,-0.4001700547413506,0.33993628107605817,0.5558688260365817,0.03852703156623752,0.20519208152580992,60
2012-12,PEG,-0.008230678105879845,0.7922080995970856,-0.4477868738016647,-0.7152316328338622,0.49688475338619054,0.5136282780635997,0.05002097463930629,0.3416501363658082,60
2012-12,PEGA,0.03516781528372749,0.6119297790302335,1.1698284733790956,-0.7641498251857418,-2.6516771569200035,-1.827940366809654,0.13986162145869774,0.28189365534493727,60
2012-12,PENN,-0.014802987978072817,1.760023715475029,0.5444179915121508,-0.8580643304037161,1.3949228479152658,1.3123294452683156,0.09594410699905703,0.4710152179433189,60
2012-12,PEP,-0.00128369695242066,0.5605794578822758,-0.264877167850009,-0.023294554416959046,0.18894459810298717,0.3697945229987445,0.041810209205488336,0.314812382854197,60
2012-12,PFE,0.009593430176273439,0.6556222964800829,-0.8694210268570641,0.6834946752705083,-0.14136106148254712,-0.10354418856498798,0.04507388752261409,0.5044214648222514,60
2012-12,PFG,-0.004984949541991789,2.21064586412228,1.2782942656253398,2.287100739991266,1.7417341265837467,-1.752229217248074,0.14261104916090783,0.6001595183893005,60
2012-12,PG,-0.0025611107833768076,0.5898548751815578,-0.535425197984535,0.3629515282669438,0.6895376223117329,0.4255869531215711,0.03923569269088232,0.38919580828723355,60
2012-12,PGR,0.0027191886353517794,0.8457457126403978,-0.16927648855320052,0.4573191631261726,0.35795857187953495,-0.01988189445571468,0.0517110014133189,0.5010677738107898,60
2012-12,PH,-0.00827135859401349,1.7213007602829216,0.4769774082488092,-0.7711965344903069,1.1177607076349854,1.1527287936176445,0.06147151949271714,0.6805962165111132,60
2012-12,PHM,0.018634986424258537,0.5602711841899269,0.5603185180862993,1.135858985057728,-1.5789013453102985,2.2829358479652204,0.13148139568922068,0.3839591743760403,60
2012-12,PKG,0.012474276233891147,1.1356324661130746,0.5409497141580734,0.03266826093975142,-0.8354322537764926,-0.1608927240410507,0.0651780264633514,0.6304281656703667,60
2012-12,PLD,0.006384858453529492,1.4329376338583366,1.0046546661298903,1.360608175141016,-0.19100898926323448,-2.2724912727136903,0.06824585080656705,0.774489997102161,60
2012-12,PNC,0.0014331911447504984,0.8579597192007185,-0.04256471225774394,2.1631458247702513,0.9884583274081735,-0.7800644285827036,0.0692719261704539,0.629783970024844,60
2012-12,PNFP,0.012020422616636309,0.2713651028205065,0.4033168946839126,0.7555445127742877,-2.060051571193326,0.018303437734741745,0.12475259634819966,0.2421053481377431,60
2012-12,PNR,0.0030257483027705647,1.1332800984609548,0.4107219335973267,-0.17070123532990278,0.452702251991032,0.14961540071495993,0.06101790833427884,0.5381971255517852,60
2012-12,PNW,0.007186298827078984,0.500541432896519,-0.0695431495859007,-0.12572497095074125,-0.24093126514640315,0.4494892971479027,0.046261062271571375,0.30055545167868947,60
2012-12,PODD,0.006910614853079996,1.4368600197169412,0.9553078518647526,0.038993554442292466,0.7392759674076426,-1.4633526220060245,0.15394864118656676,0.27250649824151707,60
2012-12,POOL,0.005312128979452064,1.0296743751415791,0.8964880044929773,0.8146737912811219,1.0517691022872118,1.4095377735169985,0.09167517016515138,0.475562235079101,60
2012-12,PPC,0.019361667157662913,2.4245017190400677,1.6266821167320005,-0.6941919170628228,-0.7024362872272178,-1.2284883119668162,0.27386567872018525,0.27053267712637497,60
2012-12,PPG,0.009679455718442602,1.1649421473887893,0.2998671211564571,0.2545488504495473,0.09208517165406825,0.6249557846741343,0.04187519863100583,0.7727286867874175,60
2012-12,PPL,-0.010187830029771399,0.8020350886847876,-0.4936352908178972,-0.666223998287069,0.7868278251144047,0.10749359536883024,0.043438318889577464,0.42307694556177566,60
2012-12,PRGO,0.025212391139203184,0.7496775299097825,-1.169181634424783,1.1421075533920853,0.4456346459048238,-0.7418364299546533,0.07966034657036677,0.30666744820865144,60
2012-12,PRU,0.012490467800873541,1.681114801810506,0.42030786506459206,1.9359368372580406,-0.4896949856763864,-2.6479398292131533,0.09086243893208029,0.722250480028596,60
2012-12,PSA,0.009149272189683092,0.7523793432282403,0.32901999053252445,1.2536826517720683,1.3875820244310189,-0.7324244633018298,0.049445222656729064,0.6213699385888353,60
2012-12,PTC,0.013800804318580478,1.3083777917539523,0.7509421599207822,0.4126411535374371,-0.6871383831614142,-1.9310073063721962,0.07273817810457656,0.6711132591480373,60
2012-12,PVH,0.021256217015319014,1.57077350720178,1.023973965883556,0.8254221984818415,0.40676402562912717,-1.091331449503387,0.0868762108475937,0.6464901912932017,60
2012-12,PWR,0.006455576495669609,0.7556156683269865,0.8222751139640414,-0.3751496741595649,-0.5652291812025638,-1.2108812761846797,0.08234845075312335,0.3625902925899239,60
2012-12,QCOM,0.0148325672038067,0.8735660640984484,-0.057312777113340874,-0.15357262033619917,-0.8291933474760468,-0.3373907015106283,0.06748260899167091,0.43317503149009295,60
2012-12,QGEN,-0.00482949841837327,0.8344493312650624,-0.03726652790921481,-0.3967171036312197,0.19025291108215903,0.4222040545910251,0.06638178706968209,0.29178287139567605,60
2012-12,R,0.00379282329878092,1.4378796455858736,0.06953270750016188,0.7376548726386252,0.5430329780884078,-0.11615007497599672,0.09091975217223111,0.5088153542596807,60
2012-12,RBA,-0.007431450538188832,1.1043565879912793,0.18916539854580866,0.177909805736917,0.3403431198629605,0.9344444848837639,0.07548178014350908,0.4557758574513565,60
2012-12,RBC,-0.0039041839431421714,1.4207155320167637,0.8339315503595659,-0.6964861339461407,0.40881436948386796,0.64722709980645,0.0746902892662029,0.5587379105223953,60
2012-12,RCL,0.005710582976926474,2.236445685038675,1.7400502525290193,1.7946303269860722,0.5444667499693411,-0.9851293777381588,0.12101519954692562,0.7021094240602039,60
2012-12,REG,-0.004536140642896584,1.1926461746425967,1.1454195105865825,1.0950393796791276,1.42852068903801,-1.4176152806955429,0.07271781135591798,0.6323727622433697,60
2012-12,REGN,0.05475305943041498,0.38705678926065074,1.2628366512847826,-0.21501123134361483,-2.5774365176869973,-0.8459180183716689,0.15294347552426427,0.21156903963750817,60
2012-12,RF,0.0019167640974974544,1.0817610616951805,-1.6061724586803625,1.7980914062525502,-1.7174576869524734,2.050296532179899,0.11820443584646617,0.5102580092123297,60
2012-12,RGEN,0.02718013315202061,0.7023069808180267,-1.0561172149904485,-0.7136006350636837,-3.2060918155839255,-0.579419180083404,0.12243016947207036,0.2867113651439196,60
2012-12,RGLD,0.024812726782065742,0.6115208334594494,-0.6226815989462304,-0.09690437980854236,0.49150370872601523,-0.900304800966307,0.12534396976955048,0.06370093316198655,60
2012-12,RHI,-0.006034767813571357,0.9702499172952894,1.309590094821914,-0.08937865703566719,0.4631393213410747,1.4969242652900028,0.06905075042555692,0.5634574053709052,60
2012-12,RJF,0.016353417697314236,1.1621892261978313,-0.7438167500248606,0.0137230966290173,-1.5625364735749485,0.5334529792733266,0.09536715833518973,0.42273317730663484,60
2012-12,RL,0.010541435337289549,1.457779345082711,0.9260989201787378,0.23019581315957235,1.0893741829242212,-0.951253648293347,0.0653344077774591,0.6719575164842919,60
2012-12,RLI,0.0025906101711400116,0.3733735387310212,0.23758671461836198,0.3287840481762283,0.3252076183394595,0.9902371884973653,0.0410405266287838,0.4221492783292464,60
2012-12,RMD,0.005927415503675569,0.7436756777901743,0.2839693550608715,-0.5414916202341459,-0.30120168684067067,0.8639591346878537,0.07207509882778716,0.2890127417088648,60
2012-12,RNR,0.009337547975435819,0.26416767348042547,-0.017273660277557196,0.24355454565429996,-0.776735302727247,0.4249760389552217,0.04320192480077946,0.36794078974951827,60
2012-12,ROK,-0.007757161394854142,1.7587741600189108,0.8969511250000802,-0.4830746675957798,0.8754447423246533,2.2722829068425767,0.07733157599936277,0.6554420359189044,60
2012-12,ROL,0.0044000100041064185,0.3735117879013571,0.9664873234505907,-0.15285410895024562,0.06773001309086957,0.807679134129299,0.05190560042202513,0.37730043883718,60
2012-12,ROP,0.001480951721694132,0.9550715400535883,0.44744439278099074,-0.8167349782624677,0.30468231706579224,1.2136547976114718,0.0386119844335747,0.6534880323192958,60
2012-12,ROST,0.03045222311960835,0.44686049867363975,0.36911019592951244,0.40316026749289835,-0.38103420684124917,-1.1105004980489754,0.061410775570329486,0.342573742800961,60
2012-12,RPM,0.005808172657003098,1.4105270250229265,0.1391433423272759,0.1132926096662418,0.4951552036629369,0.13165317228072623,0.04799858228976164,0.7430220384990263,60
2012-12,RRC,0.006568142251401821,0.7572782407744929,-0.5572202159728009,-0.25068486004689566,0.2752295583134072,-0.26070365345745694,0.08965219785456205,0.14053394622968118,60
2012-12,RRX,-0.0022753863238981565,1.4178092215524325,1.2397793300358766,-0.35401594474472814,0.9947623800153547,0.5772310304847907,0.06327017915560772,0.6686228563979268,60
2012-12,RS,0.006800617979340303,1.365495411933647,1.0930095866404725,-1.1732842100048617,-0.8416440117723913,-0.035042338772533516,0.09189605332521879,0.514621122212023,60
2012-12,RSG,-0.004694611695810142,0.9396180670881267,0.10239924768827768,-0.1384515888553785,0.739579074001832,0.437674269012565,0.06031866740817623,0.3932453939770857,60
2012-12,RTX,0.004905564929223305,0.9253962182493418,-0.049527467462553654,0.35363773156214645,-0.16348821250486656,-0.50317817834957,0.03160838947932096,0.7895428294726765,60
2012-12,RVTY,0.006186934669087889,0.9141933271645861,0.16919017542343429,-0.26211987648736457,-0.4687231952853926,0.1377372465552218,0.06756723116434667,0.4251498171006626,60
2012-12,RYN,0.009031076750083777,0.9935445953178099,0.24495484880759505,0.37573810424026355,0.3149422316197295,0.27631742555251937,0.05772558678057486,0.5633404632289036,60
2012-12,SAIA,0.028444020266650008,0.4488303078008182,2.288173396062989,-0.17124141447999922,-2.989575615773508,-0.7830064494746083,0.1259134039236614,0.42678060415314556,60
2012-12,SAM,0.019155789245933558,0.3662113277686233,1.010153684080381,0.5420472781737544,-0.2457777460328138,1.382940383867938,0.09712504306370974,0.2997376853497107,60
2012-12,SBAC,0.020723097728452676,0.8597689770521659,0.19009076778767398,-1.073529825958311,-1.2328362843255418,-0.7577453404510364,0.06303791609222277,0.5070681799719172,60
2012-12,SBUX,0.01574096435454468,0.8882479242466198,1.274175542275434,0.2271297074729563,0.03810147659401042,-0.48720510048773047,0.07251644828927409,0.5318035019600034,60
2012-12,SCCO,0.011029291819632376,1.817016892926575,-0.8223986270643103,-0.3617259652193216,0.1405415158696442,-0.17152488240602293,0.09115510391936485,0.5106208862836817,60
2012-12,SCHW,-0.006226347557574502,1.0624490319115896,0.17708578660961427,0.6638393366204284,-0.1344049478904454,-0.2187167497131881,0.0646403272312103,0.5941242060558892,60
2012-12,SCI,-0.0032691578773138105,1.6171014544489974,-0.3583247408348603,0.14217950888885644,0.6184992048785386,0.9494180127137966,0.06530894165075164,0.6448437280775163,60
2012-12,SEB,0.03412877754847052,0.2098794426402864,0.19610058665546182,0.9474434080659798,-1.9101557940403908,-3.068041050448655,0.09706244976797365,0.3328988552345684,60
2012-12,SEIC,-0.00418594291954688,0.8225929026962437,0.9083785369847358,-0.09346568291069104,-0.5208718822351457,0.051920100849657425,0.0598673986738285,0.5629797250120463,60
2012-12,SF,0.012226037384982017,0.5091915807579565,1.1929365943279677,0.9492069254406227,-0.979667861282779,-0.5469141350743779,0.08324073320146584,0.4966154730139587,60
2012-12,SGI,0.015438524909563656,1.4892834816311928,2.1989015977825668,0.5229501694247896,0.4416924215391802,-2.4266898897067404,0.15650317787159612,0.4109217685241865,60
2012-12,SHW,0.01590744335610552,0.4755578646341334,0.20006669902002935,0.46166484030482124,-0.07244802106673848,0.8460701439880985,0.05763919793962622,0.3838807200602319,60
2012-12,SJM,0.01740205586273714,0.4219663320843451,0.149762313080922,-0.17989932840248735,-0.8948414616309861,0.01245264167393112,0.06795022003921831,0.22447274139361617,60
2012-12,SLB,-0.0060210534248600015,1.6691860302637418,0.1198913572476569,-0.7491905072552786,0.7037572043033976,-0.6471188224143305,0.07587519807084422,0.572067330786503,60
2012-12,SLGN,0.011324126292925736,0.4701883485807802,0.12666529535400226,-0.6934922096640479,-0.6191097826459889,0.004140955078567848,0.05422279059344484,0.27124890807254853,60
2012-12,SLM,0.020806225550188073,1.447906938983191,-1.1125522942162265,-1.091234549662208,-1.7550721304907062,-0.5472239690063108,0.13507297866075416,0.3106088719346647,60
2012-12,SMCI,0.010678771898981141,1.1961585932460947,0.9097377155851547,0.14497248332876345,-0.013187348864025283,-0.5688548445167814,0.12766005052154486,0.316154815739082,60
2012-12,SMG,0.010847479893157855,0.6671907549632465,-0.6653450247207766,-0.3360308522834914,-1.1581795255007274,1.6320886344737109,0.10338218409709421,0.1870986819014121,60
2012-12,SNA,2.864806476440395e-05,1.47339653414371,0.7691735739028276,0.6400631667826994,1.6245363607475207,0.211700408648832,0.06058764466150117,0.7115773800841427,60
2012-12,SNPS,0.008844578949564108,0.4702322720546563,0.2729354247007005,-0.3774995192552873,-0.9544844022974901,-0.524383324863266,0.04968680058122914,0.40388589830830035,60
2012-12,SNX,0.027603386313789106,0.8928463372489618,0.2128395281577663,-0.34926434958876973,-1.911182307777115,-1.8095423984321415,0.0915773492308796,0.43814705840227364,60
2012-12,SO,0.0004595026259633082,0.4204544052793977,-0.20986969324502625,-0.042747472863931574,0.6536278337178103,0.5633950818128277,0.03591722341329484,0.22176889393973287,60
2012-12,SON,-0.00562948027425854,1.0928138519772341,-0.015077821848522133,-0.10896437664416342,0.7872152189272279,0.5584448688924281,0.042384044045611066,0.6354553725129819,60
2012-12,SPG,0.010456769881167824,1.1534643788111896,0.7415495620106424,1.6768339502578657,1.5561915426413477,-1.635833371075463,0.0588006268652183,0.7349237827846189,60
2012-12,SPGI,0.006857768014125639,1.2901748847324026,-0.458881512097544,-0.12307339164150499,0.6018209449860527,-0.3874615678315293,0.07700300874127437,0.4117567703319377,60
2012-12,SRE,0.002695398446547741,0.7789030053489876,-0.4771202103477658,-0.792125253677255,0.02506772547671751,0.7333276009819698,0.043327238531642186,0.4305496188474406,60
2012-12,SRPT,0.0849590250113877,0.7225322234890925,-2.1681895023337154,1.005784126142215,-3.852015963572013,-2.872330476411238,0.27942767608812646,0.1320688635199868,60
2012-12,SSB,0.006861594238400671,0.388520141497167,0.8149821152538503,1.1195136279784512,-0.12629734745235344,-0.16835814889799233,0.06443342795249365,0.5053528572007506,60
2012-12,SSD,-0.014100226627537673,1.3667602891147421,1.1477513105558004,0.4212997750267543,2.023783542568637,2.2742990735089808,0.07610355038588869,0.6266738002417744,60
2012-12,STE,0.009558314348453308,0.561102839463649,0.2364879621684532,-0.10939215068716884,-0.8535922265759932,0.16429723058409917,0.07189628266003342,0.2904242224383681,60
2012-12,STLD,0.0009138933693847505,1.602542973853939,0.6863841739005999,-0.011278037251820971,-0.43650493932231305,-1.9201556171309193,0.11093432718255751,0.5018946710841161,60
2012-12,STT,0.0004982550104431652,1.0838504342711968,-0.08038180493102731,0.6789965581364301,-0.8336457127489216,-0.18718301028020712,0.08552582025841622,0.49650236921074176,60
2012-12,STZ,0.008812284083523594,1.0865060316647326,0.15629342809372004,-0.4105558034952548,-0.404612348339179,0.5309339392239162,0.09408031139147642,0.3278664466415717,60
2012-12,SUI,0.021465707283080043,1.0933256207506128,1.0655197830901395,1.4243561442746233,0.7016015388801626,-1.4972597209519738,0.07662226628554268,0.6369387844608243,60
2012-12,SWK,-0.0015392629423915949,1.525080759822161,0.4844649713383276,-0.02097108800191244,1.0800028124888765,1.0925998776306778,0.05734581267068555,0.7019499516789374,60
2012-12,SWKS,0.03266489620425221,0.7955654740532729,0.916297016939862,-0.32913208296796626,-1.695354827421428,-1.7333782889135623,0.13012977761394115,0.2835859080255192,60
2012-12,SYK,0.0005545059157890733,0.5934804228236025,0.6438686958155229,-0.0139694373903467,-0.9246124461104523,-0.49908336443299206,0.05577832623102723,0.5069822942798683,60
2012-12,SYY,0.0015101516099925304,0.6918960047550051,0.07418788598195068,0.09972431597754679,0.1643773343417597,-0.08991568995075899,0.04059520997822428,0.510714497064052,60
2012-12,T,-0.005112660058661643,0.8513873839075928,-0.32396034555773073,-0.5057840484319205,0.6462627667190723,1.3091317278291315,0.0439417765973492,0.4385702531182649,60
2012-12,TAP,-0.005574051644387435,0.9108175594226754,-0.16398699235421116,0.05047561927960337,0.8980921206502765,0.13769887729941666,0.0688377739984353,0.2975332853989633,60
2012-12,TDC,0.02870569059271609,0.7540534659845056,0.39533485588881573,-0.5908234058960458,-1.5218108579143774,-1.9620260595448862,0.08534753299424919,0.40858219501203485,60
2012-12,TDG,0.022204465116771724,0.8048878585437163,-0.15633094948436743,-0.687900784374997,-0.5735805490043385,1.3253546919952939,0.06846125323642036,0.32343951834691154,60
2012-12,TDY,0.0068444538990235036,0.9997383451782406,0.4341307513709739,1.5669389596850893,0.730610859575066,-1.8080021561915962,0.06471479346316145,0.6538364668699534,60
2012-12,TECH,0.0030199329118427544,0.6197041580141796,-0.033950323353316714,0.20313418346804224,0.0968010745621754,-0.6810336763766087,0.04536971222438571,0.4216621492175623,60
2012-12,TER,0.013431027764799,1.6032127432302614,0.9684488895980969,-0.467197857262949,-0.9260418636546058,-0.1509811919690361,0.08486933971564148,0.6399512505168057,60
2012-12,TFC,0.005623093523139916,0.38441084814506027,0.44266206180248047,2.4965596362392546,0.294024118918934,0.07225940762513838,0.07857868911773698,0.6090062374967385,60
2012-12,TFSL,-0.0031610258901601227,0.21392265804693508,0.36620338065563124,0.14114620293829655,-0.5189844015000361,0.9035078999883845,0.05792513319546954,0.25329610145282855,60
2012-12,TFX,-0.0001551146333580956,0.8721069382434183,0.31411980966470476,-0.4135910483128124,0.3445127235207753,0.2959982230336917,0.061435272287728784,0.3776824496498571,60
2012-12,TGT,0.003772318549977244,0.6914065980298723,0.3200062455775047,0.8527888477091627,0.5398218040797867,-0.7710003489765372,0.0593387774535625,0.4736033722629954,60
2012-12,THC,0.03159289844955264,1.378921581988996,2.011287983194845,1.9339554514664166,-0.7655342548842551,-1.3888379463026483,0.1766813540551891,0.4558127394269472,60
2012-12,THG,-0.0030089294131508395,0.5335807944242982,0.21481901397385636,-0.19688619747375252,0.010594368047843028,0.36865172678736985,0.05681000603918466,0.2429401285812619,60
2012-12,THO,-0.0025936404767120513,1.6971598358985784,0.6749520752646463,0.7706625035489684,0.7778896816254625,1.4131450514896717,0.11632120425783413,0.5149055740819035,60
2012-12,TJX,0.020011118466675755,0.5549578287593502,0.07108693356242701,0.04154532489081203,0.015069854679327088,-0.25274413552619635,0.06096247307986328,0.23859575892186835,60
2012-12,TKO,0.012398715733929512,0.218431968556393,-0.15307486222360253,0.9591702208122596,-1.4275817407643485,-1.583299371200007,0.07339691642019915,0.3430624779022664,60
2012-12,TKR,0.010065033167781056,1.9385282978308984,0.7237635003993704,0.06516043711509328,0.30083663556904633,-0.5892244016282903,0.08709013497840894,0.6634315376761286,60
2012-12,TMO,0.00909823300319322,0.6840351342922034,0.05260771101247419,-0.46025397529835604,-1.0842882542354466,-0.5948344545582409,0.05708187115176865,0.44627138286175294,60
2012-12,TMUS,-0.009540270476414637,0.9898917568120897,1.0581450552339702,-1.1403606046384474,0.2711033222028324,0.1796485904681326,0.14105595484102293,0.17160606062105233,60
2012-12,TNL,0.00554818812562112,2.537071921904793,3.22630444305128,1.7762120245437756,4.250162888787232,-2.1975419179998332,0.1956970794488504,0.5114701084004787,60
2012-12,TOL,0.00761110214408077,0.693074691472722,0.1280220958553645,1.2577085603953158,0.047088680610088585,0.9126062659597508,0.07511319974000388,0.5061297809392327,60
2012-12,TPL,0.009015429257078583,1.1448661573403944,0.7264078141265681,-0.7584560804157943,0.1059475477227777,-1.9921314701487796,0.09012340817016928,0.43268853509755056,60
2012-12,TPR,0.008059488614407365,1.4792018592283451,1.2758335624098716,0.6292026909573659,1.6557822282804198,-2.3017826721576604,0.07837640527592797,0.6430912393481674,60
2012-12,TREX,0.024043083810397773,0.8148711936103277,2.0696606693055943,1.001746233913026,-0.2030772083825127,1.37169061081042,0.12147915482207658,0.47942256383823534,60
2012-12,TRMB,0.002702762338100821,1.5427830145507269,1.069425007064382,-0.1296930646377678,0.8740257867537129,0.849322906933546,0.08404890821896678,0.5774801518098372,60
2012-12,TROW,-0.0008546584607692584,1.5415361867807615,0.48155845004790837,0.639676132764065,1.1711163823282693,-0.9633882525948525,0.04990172443052779,0.789724329058439,60
2012-12,TRV,0.01174629483257774,0.596784211245035,-0.6385768569129564,0.2895239552566407,-0.7677425378429067,0.41277253831950117,0.045048217068546476,0.4981678108117896,60
2012-12,TSCO,0.025750292222485777,0.4117446345856716,1.0952201727458655,0.321173839938374,-0.4186320861795205,0.5936923300336927,0.07155223323620083,0.4006961456230126,60
2012-12,TSN,0.018124241236861197,0.6537827435903203,0.392178453053718,0.18933503672746682,-1.3960943608571181,-1.242416323578668,0.0919632697059847,0.3435032652502722,60
2012-12,TT,-0.008175984127785531,1.7733226172647463,1.039205404749251,-0.33911160797855344,0.959013188615005,1.2480853657348479,0.08938423292814836,0.5927750216270341,60
2012-12,TTC,0.00014748298432040068,1.1634478302454925,0.6453933656939674,0.6658114389363288,0.9709817261320827,0.8491737158348547,0.060975621257968585,0.6539682187127439,60
2012-12,TTEK,-7.862578760674482e-05,0.734326439588535,1.638899869125043,-0.6699095239137475,-0.36085854901308956,0.3051600385331664,0.07334656792897883,0.4728459826388872,60
2012-12,TTWO,0.002178139480308327,1.4630830630291272,-0.24950720450160918,-0.8709256150122953,-0.9005248003032793,0.444068533541801,0.14177691399601147,0.2623374778121341,60
2012-12,TXN,0.004879706717807809,0.9776081038120547,0.3015737438687956,-0.5236681858100698,-0.9995102627383009,-0.268600253178948,0.05200235500536221,0.6304834805276309,60
2012-12,TXRH,0.011548005668439082,0.5872351022712982,1.2256837836322507,0.3975396454523351,-0.08174577393153687,-1.4093641195044242,0.08823477555364803,0.3513783157465813,60
2012-12,TXT,-0.024361135028247903,2.699685414436694,0.5026342722368966,1.0019682528709972,2.483317214198839,0.5949426826162344,0.12044403900626627,0.6398695648492126,60
2012-12,TYL,0.028838641121763924,0.594305990447346,0.06677177611623325,-0.29735554518476337,-0.7373358586291323,-0.8793557550750432,0.06262572751991978,0.33202634381526797,60
2012-12,UAA,0.006570086885891283,1.3296735352617697,1.4818813722043425,0.4736143305560834,1.2760183241185168,-0.4825801713544924,0.08864834144533812,0.5544379314935499,60
2012-12,UAL,0.01121646670152877,-0.26826510306049517,1.8031219655453499,1.9013419034821604,-0.8434875158874588,3.3442054700300603,0.22740221473069896,0.22475021994206135,60
2012-12,UDR,0.008959673638972765,0.7810367065671772,0.44977884441543553,1.898740005599391,0.9080223817659977,-0.927430045610171,0.06619832797238162,0.6309903098426157,60
2012-12,UGI,0.0020708684436337435,0.4682486606841489,0.224433073439054,-0.6199263753549016,-0.04797150572306286,0.6677224113326493,0.03766993374830865,0.3445323821122408,60
2012-12,UHAL,0.021445625638630988,0.9593686121253943,-0.8526550727104809,0.5004167750144625,-1.0243478908308705,1.0248349360458502,0.10881549363252148,0.3082563181218113,60
2012-12,UHS,0.007876596019361212,1.079884640708517,1.577850509736354,-0.3730657973128021,0.18393661986839827,-0.5629930628878094,0.06937446463088036,0.5961424555122712,60
2012-12,ULTA,0.029822406387330365,1.0601746608468705,1.9312558571050424,0.35681789932190966,0.7300516679913115,-1.444650452472564,0.11100658070394298,0.4293027664984055,60
2012-12,UNH,0.008039057893414844,0.8644876066074858,-0.16985782627521373,-0.14524051387556303,-0.770493371462046,-0.6170401206123343,0.08612073238103397,0.30538597924709554,60
2012-12,UNM,0.004996252782494038,1.1822205040998799,0.4267787397371928,1.592573523436138,0.022271830540633475,-1.0984914100679515,0.06367836760352241,0.7372411863028214,60
