date,A,AAL,AAP,AAPL,ABBV,ABI,ABNB,ABS,ABT,ABX,ACGL,ACN,ACV,ADBE,ADCT,ADI,ADM,ADP,ADSK,ADT,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AJG,AKAM,AL,ALB,ALGN,ALK,ALL,ALLE,AM,AMAT,AMCR,AMD,AME,AMG,AMGN,AMP,AMT,AMTM,AMZN,AN,ANDV,ANET,ANF,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ASH,ASO,ATI,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AYI,AZO,BA,BAC,BALL,BAX,BBBY,BBT,BBWI,BBY,BC,BDX,BEAM,BEN,BF.B,BG,BHF,BIIB,BIO,BK,BKNG,BKR,BLDR,BLK,BMC,BMS,BMY,BOL,BR,BRK.B,BRO,BSX,BUD,BWA,BX,BXP,C,CA,CAG,CAH,CAM,CAR,CARR,CAT,CB,CBE,CBOE,CBRE,CCE,CCEP,CCI,CCK,CCL,CCU,CDNS,CDW,CE,CEG,CF,CFC,CFG,CG,CHA,CHD,CHIR,CHRW,CHTR,CI,CIEN,CIN,CINF,CL,CLF,CLX,CMCSA,CME,CMG,CMI,CMS,CMVT,CMX,CNC,CNG,CNP,CNX,CNXT,COF,COIN,COL,COMS,COO,COP,COR,COST,COTY,CPAY,CPB,CPQ,CPRI,CPRT,CPT,CPWR,CR,CRH,CRL,CRM,CRWD,CSCO,CSGP,CSR,CSRA,CSX,CTAS,CTRA,CTSH,CTVA,CVG,CVNA,CVS,CVX,CZR,D,DAL,DASH,DD,DDOG,DDR,DDS,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DLX,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,DYN,EA,EBAY,EC,ECL,ED,EFU,EFX,EG,EHC,EIX,EL,ELV,EMC,EME,EMN,EMR,ENPH,EOG,EP,EPAM,EQ,EQIX,EQR,EQT,ERIE,ES,ESRX,ESS,ETN,ETR,ETS,ETSY,EVHC,EVRG,EW,EXC,EXE,EXPD,EXPE,EXR,F,FANG,FAST,FB,FCPT,FCX,FDS,FDX,FE,FFIV,FHN,FICO,FIS,FISV,FITB,FIX,FLR,FLS,FMC,FMCC,FNMA,FOSL,FOX,FOXA,FPC,FRT,FSH,FSLR,FTI,FTNT,FTV,G,GD,GDDY,GDW,GE,GEHC,GEN,GENZ,GEV,GHC,GILD,GIS,GL,GLK,GLW,GM,GME,GNRC,GNW,GOOG,GOOGL,GP,GPC,GPN,GR,GRMN,GS,GT,GTE,GWW,H,HAL,HAR,HAS,HBAN,HCA,HD,HET,HIG,HII,HLT,HM,HOG,HON,HOOD,HOT,HP,HPC,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IAC,IBKR,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,INVH,IP,IPGP,IQV,IR,IRM,ISRG,IT,ITT,ITW,IVZ,J,JAVA,JBHT,JBL,JCI,JEF,JKHY,JNJ,JPM,KBH,KDP,KEY,KEYS,KG,KHC,KIM,KKR,KLAC,KM,KMB,KMG,KMI,KMX,KO,KR,KRI,KSS,KVUE,L,LB,LDG,LDOS,LEG,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LPX,LRCX,LU,LULU,LUMN,LUV,LVS,LW,LYB,LYV,M,MA,MAA,MAC,MAR,MAS,MAT,MAY,MBI,MCD,MCHP,MCK,MCO,MDLZ,MDT,MEDI,MEE,MER,MET,META,MGM,MHK,MHS,MI,MIR,MKC,MKTX,MLM,MMI,MMM,MNST,MO,MOH,MOLX,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MTG,MTW,MU,MUR,NAVI,NBR,NC,NCC,NCE,NCLH,NDAQ,NDSN,NE,NEE,NEM,NFLX,NFX,NGH,NI,NKE,NKTR,NLV,NMK,NOC,NOV,NOW,NRG,NSC,NSI,NSM,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,NYT,O,ODFL,OGN,OI,OK,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PALM,PANW,PAYC,PAYX,PBG,PBI,PBY,PCAR,PCG,PCL,PCS,PD,PDG,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POM,POOL,PPG,PPL,PRGO,PRU,PSA,PSKY,PSX,PTC,PTV,PVH,PWER,PWJ,PWR,PYPL,Q,QCOM,QRVO,R,RAL,RCL,REG,REGN,RF,RHI,RIG,RJF,RL,RMD,ROK,ROL,ROP,ROST,RRC,RSG,RTX,RVTY,RX,S,SAF,SANM,SBAC,SBNY,SBUX,SCG,SCHW,SCI,SDS,SE,SEDG,SEG,SHLD,SHW,SIG,SII,SJM,SLB,SLG,SLM,SMCI,SMI,SNA,SNDK,SNPS,SO,SOLS,SOLV,SPG,SPGI,SRE,SSP,STE,STI,STLD,STT,STX,STZ,SUB,SUN,SVU,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDC,TDG,TDY,TE,TECH,TEG,TEK,TEL,TER,TEX,TFC,TFX,TGT,THC,TIE,TJX,TKO,TKR,TLAB,TMC,TMO,TMUS,TNB,TPL,TPR,TRGP,TRIP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TWX,TX,TXN,TXT,TYL,UA,UAA,UAL,UBER,UCL,UCM,UDR,UHS,UIS,UK,ULTA,UNH,UNM,UNP,UPC,UPS,URBN,URI,USB,UST,UVN,V,VFC,VIAV,VICI,VLO,VLTO,VMC,VNO,VNT,VO,VRSK,VRSN,VRTS,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WB,WBD,WDAY,WDC,WEC,WELL,WEN,WFC,WHR,WM,WMB,WMT,WOR,WRB,WSM,WST,WTW,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,XYZ,YUM,ZBH,ZBRA,ZION,ZTS
2000-01-31,-0.143896808509406,,,0.009118082597488142,,,,,-0.09886200731490802,,0.1584155982526929,,,-0.18122660811246682,,0.005376204754051761,-0.03092770787758581,-0.11949040749019979,-0.09270233143146234,,-0.005725169781628736,0.04280243791048166,0.07190596305434704,-0.045912372866623974,-0.07947015828630943,-0.03468238592506401,-0.04866624661465435,,-0.16988425562872822,-0.23960320488363218,,-0.05863214732827815,,-0.09252676753791311,-0.03636410610244445,,,0.08337492827321058,,0.24406047516198703,0.15409861008743908,-0.14374024390047813,0.06035390179204447,,0.1738241091957069,,-0.15188833773787835,-0.18243244246435486,-0.04868965251740631,,-0.19906337588757417,-0.3531248241417253,-0.09193863157589455,-0.011843622647863317,-0.1173185651101526,0.019718987182142822,,,,-0.07269139023946503,,-0.011385151131115046,,-0.06963786046069831,-0.14373097532384793,-0.0036100503464979727,,-0.07032688208747284,,,-0.007546599350352512,,-0.1876208897485493,0.07390615923524457,-0.034869483068054485,-0.07619083819519346,0.016915334519689296,,,-0.2914867362646474,-0.049751179322693906,-0.1488761556032009,-0.027841970068065436,,0.11306038391985562,-0.022925954077561483,,,0.28435114503816794,-0.013368983957219305,0.020265511487586707,0.22427445673285828,0.1721071080299832,,0.018181811362957045,,-0.0967998308914666,0.03639554617285401,0.4651162790697674,,-0.10054646061741812,-0.10440486817028549,-0.05142857142857138,,-0.166153598128857,,-0.036144651622027846,0.02356930475591379,,-0.046227256831764985,-0.003916169301465766,,-0.24941185965045531,,-0.09259562383117337,0.059924997081739484,5.875,,,,0.25465783594780667,-0.01556410292376098,-0.08200721285368706,-0.05751633798026434,-0.025341480696781993,-0.140625,,,,,,,,,-0.1733017375579795,,0.023584848991432317,,-0.10938749346566046,0.14130434782608692,1.9024821787307937,-0.07815608579035005,-0.08610588113173911,-0.10240928154098927,-0.04812684372172504,-0.09921684297142619,,,-0.20827978225504806,-0.038076059544113194,-0.009491845205530036,,,,-0.002732285164821935,0.2125000562087649,,-0.14915643115001365,,,,0.004149466277911573,-0.1303185861041073,0.1934159149579402,0.07260261568488491,,,-0.18227049729531475,,,-0.2183911553744612,-0.06756654961302855,,,-0.1420452202232959,,,,0.02217059364417384,-0.10104534664764542,0.02380971040650892,,-0.06772850799194252,-0.11823538031175829,-0.08180024483102344,-0.3116070047088948,,-0.022222342823255192,,-0.1224026549074374,-0.03463139966835249,,0.06369390615328929,,,-0.12815677965073313,,0.009708781408223954,-0.0495349614969437,0.007204638402027896,0.04762295963894636,,,0.11247480459140213,-0.1583711129235612,-0.10621757297925116,0.24145261267201712,,-0.09032258693286188,-0.025056831821636094,0.07068069143367883,-0.11157024334086774,,,-0.12413800066720604,0.09881438835839118,0.15212044458371632,-0.3084111709721402,0.06844012740982319,-0.029062260341379598,,,-0.026785764423787883,0.19870183870714264,,-0.10063867031469031,-0.05253619216280281,,-0.08753283459974082,0.12885115958250504,0.023255905637274532,0.12375836628581194,0.013630875709107926,,,-0.0034243423975224285,-0.16382689124380556,-0.04030546034727189,,-0.09442603988178233,0.04000001412850818,,,,-0.0278182802932474,0.033707995385326095,-0.05378605109659351,-0.003039825419139053,-0.19237517854171393,0.0,-0.016350778194140325,-0.03155319997247774,,,,-0.05535031336743601,,0.20143897259500032,,-0.03780300356736199,,,-0.057384972750304186,,-0.026424902131162886,,,-0.17455606713266303,-0.1585554784506925,-0.033587588889205544,0.002755154331488985,-0.17543859649122806,-0.08333382874199591,-0.13679244569825888,,-0.1141925400207151,-0.09540002505528189,-0.05084745762711862,,-0.09926459889977401,-0.06215870230648313,0.06640095885238684,-0.035316771153217075,-0.15945940955352178,,,,0.059800428351436175,,,,,,,-0.10272001610544068,,,-0.1340876711940574,,-0.14605543836856671,,,-0.00818651127169745,-0.1351034698270519,-0.1204283870113656,-0.1305137753565998,,0.19631669050100697,,,,,,,,-0.02770828459219854,,,,-0.02587169307062165,-0.15367493192440773,,0.002613784943903852,,-0.10248460658490954,,-0.20484261626266043,-0.09685841748114299,,-0.17636340944755435,,-0.19525069422946895,,,,0.09560952332259665,-0.1679305856486002,,,0.08045995414031437,,,-0.04835191673311501,-0.014285307506584966,0.00431929288257038,-0.00938980215040286,0.07575710073431785,-0.10408420021081333,-0.048147093280608066,-0.022900829045578663,,,,0.04055639045280324,,-0.06589147286821706,-0.11106076619074645,-0.051495203248620225,,0.8291666666666666,,0.20197447105680943,0.0062564905319302255,,-0.1561460694668444,,,,-0.16057218988425093,,0.020491803278688492,-0.05420496268609243,-0.13413573155024094,-0.04092874963808246,-0.09230754761837956,,-0.0880359108701193,-0.13356153165621543,0.10416677027643084,-0.08108122165680609,0.06635657687181129,-0.07707715918475866,0.044492551175346895,-0.10335946051613909,,-0.05084790977149656,,,,0.04059042916769351,,0.052740374599186346,,-0.05062035110748242,-0.03626003245807985,,-0.32432432432432434,-0.013948290005500241,-0.07946980975497497,,-0.028571221788322387,,-0.07312600101763289,,,,-0.16035020762948615,-0.01923061493455347,-0.10169472088599274,0.08665113348794429,0.04761900536713726,-0.19006249196968927,,0.005638823452219555,-0.15428598298875662,-0.0691926797708301,0.10212210081227568,-0.25265059358275943,-0.08444509237993447,0.11932755353447688,,,-0.18469620218110894,-0.011627748602675347,,,,,-0.17676114652704666,,0.002919561107382007,0.08408448609731645,-0.01584120130930755,-0.2104283715265719,-0.20476166093975168,,-0.05207095395603434,-0.07286858445549338,-0.08127899537472427,-0.08611074633580329,-0.14689272861937197,,0.2570317290316282,,,,,,-0.1776399891273872,-0.11137440758293837,,,,-0.11134454221161616,,0.024389415892749344,,-0.04342226535264582,0.04347531872949717,-0.09239088710656651,,-0.10253578539446162,0.0,,,0.17023221084450424,,-0.06886127536342534,,-0.1616700022296783,-0.07639998717926588,-0.007845781196014867,-0.10180996611293036,-0.16530278232405893,-0.22637614371431247,-0.19669119221011477,-0.20400011294747555,0.0,,-0.0424243560525317,-0.08661430270247517,,,,,-0.10880823494430503,,-0.01459834131706994,-0.1683670327536807,,0.028037383177569986,,0.042499662159709795,-0.08196677347300363,0.37298091042584436,,-0.09865470852017932,-0.0705203555074787,0.19521962422648453,,,-0.17073221149970652,,,0.20842724732309148,0.13915082455058414,-0.09236017646012296,-0.2103779341781572,-0.05235602094240843,0.03232796743309141,,,,-0.06997529693858684,0.03885108744702803,0.10465184826479557,,-0.26932669084376326,,0.05187845810557046,-0.06312582511572717,,-0.10847722922818781,-0.3895351646588643,,-0.08092508081438265,,,,0.10386968099327332,,0.014230804922293006,,-0.06487962701347749,0.07012195121951215,,,,,-0.012568000724937578,-0.09027648158908219,-0.03191445127093895,0.11560645972820294,,-0.07505034740127259,-0.14871761206126533,-0.1571255614004058,-0.22499980095508043,,0.02507817244224997,,,0.0905852929300568,-0.12548884939416638,0.02153106645477698,,,0.0,-0.11987996780694199,0.013660451209049462,0.0742185382229863,,0.0,,,-0.20785219399538102,,-0.18797008470091559,,,0.1592922282265834,,,-0.2789210883207188,,-0.0971871183133941,,0.0025346682534057585,-0.02187497442131181,-0.03431372585988124,-0.03482589799529312,0.3522972676860239,-0.05565871052794635,0.020133769975742455,-0.12820511094894516,0.02993980868233459,0.03263708580433433,0.03333394087254793,-0.11055865069752835,-0.28919854831464875,-0.15686262939017837,-0.17543883513292757,-0.18557697496617442,0.20481058667793572,,,,0.06382978723404253,0.6166662873874489,,0.3195883004572899,,-0.08006598657758857,-0.3423424734075474,,,,,,-0.1607141681184029,-0.149606004749397,,-0.10256433016621158,0.08797306165515728,0.0,-0.07840231498186068,,,0.011765269024825331,,-0.30805243445692887,0.09308509994722547,,,0.07629442112326923,-0.09026446804448707,0.06834544912907581,0.050209477814467496,0.024390625024114154,,-0.023529277944974947,0.09751829935723588,,0.017157059113121154,,,-0.09999941128146994,,-0.165975512344965,0.46128737297608624,,-0.0915617148942871,-0.0981752991396092,-0.1141444935357232,-0.0761908231652334,,,-0.019867549668874163,,0.13280316849735163,,,,-0.01893908830151425,-0.1801803990741807,0.0355596004597456,0.013972468460085707,-0.10297892135913178,-0.031914919532879615,0.08355553944905592,-0.2018350490503421,-0.10507236158188504,-0.20183517968497755,-0.15872130270703955,,0.15416691305515817,,,0.06525184132521722,,,,-0.12138727253050408,0.05245319772245738,-0.10389587604224737,0.12499971174312385,,-0.15769239255442502,-0.1452895874822554,,-0.03864736863638829,-0.24522963865115532,,0.11556260637085436,-0.2216791362744408,-0.20454545454545459,,,,,,,0.0003913594098106099,0.24131929938821073,-0.00195694716242667,,,-0.0023530674331361245,-0.16117785526917128,-0.0786845824688559,,-0.13043545835497716,-0.5364806866952789,0.11678837765193206,0.13017679755852796,,0.1538461961689801,,-0.13541722920930355,0.26423863409885495,,0.14465441754816855,,0.05946692034554846,-0.036538776582941024,,,,-0.15482808630652112,,0.17142857142857149,,-0.1343285898434955,0.057072140207218736,0.012595767071288622,-0.37323983486964885,0.3938679245283019,,,,0.13432836242950597,0.02597398354823155,0.1037736595511396,-0.054421800556971434,-0.010819710917674752,-0.10470710229340885,0.01818223064780322,0.24539868049177582,-0.20795626674446566,-0.128301707726584,-0.16766464026257433,-0.3111413377256218,0.005536361862090278,,,-0.19551397286643957,,-0.012820484539413757,0.028704406403203597,0.04761903304003012,-0.07989015672023514,,,-0.2588998080959045,,0.011752128601074219,0.004381411695628223,
2000-02-29,0.5694054462984657,,,0.1048202729339327,,,,,0.013435672093705442,,0.04273469194413715,,,0.852440425891617,,0.681818215295017,-0.1400343928360276,-0.08168615902606546,0.4621678803998024,,-0.07869471624971525,-0.14522383776689474,0.04602221037976073,-0.22769998439177286,-0.15665420717144052,-0.15269412990147357,-0.0047389614392167045,,-0.04883687125841085,0.048670346211741045,,-0.16608945869599756,,-0.16862716315483872,-0.1439925952927017,,,0.3328779151571324,,0.09722222222222232,-0.2301138196053526,0.13537918416626504,0.07065719416035598,,0.37282326486347395,,0.06679567950280862,0.0,-0.15909084508929916,,-0.31871330152004096,-0.179683537812383,-0.12658226083951019,0.0,-0.13080160706756172,0.17771562373487626,,,,0.03601659950605218,,-0.03552068725917501,,-0.17940905979617738,-0.004294914702486108,-0.021739327671333908,,-0.10024430800975692,,,-0.18550743583039853,,-0.08571428571428574,-0.16709955767094253,-0.05032249195166594,-0.2589521825548845,-0.14677060902583672,,,0.10794351486155485,0.1439789232586779,-0.05969598652460528,0.18377069033372018,,-0.23817903172664268,-0.14860359209444773,,,0.11639422435108648,0.4254742547425474,-0.1815387922516044,-0.03556028715053616,0.05325526169989647,,0.25000036834026984,,-0.048447062694917276,-0.13584916180501383,0.0,,-0.12515185786891436,-0.03489428570197883,-0.12048192771084343,,-0.048327101033053155,,0.010416658864827566,-0.0895825797109745,,-0.23615176098195323,-0.12319818797733106,,-0.10658293159021526,,-0.17378491136335295,0.01060061658692435,-0.017454528808593772,,,,-0.07425691930898881,0.019762590407642833,-0.31076924312516063,-0.3583356896002937,-0.17599992466164927,-0.033333333333333326,,,,,-0.06666666666666665,,,,-0.22382420846556117,,0.25345647007164485,,0.02874577484199481,1.4352380952380952,0.6549238963327861,0.0391300852734906,-0.11919891033851393,-0.09518278142382064,-0.15314163327338726,-0.07246391188468693,,,-0.12147258202091238,-0.43222006366904697,0.3731445547786709,,,,-0.0833527015036648,-0.01808433413463373,,-0.1015057487229667,,,,-0.10330598448438821,-0.058913364697909976,-0.19655156985268296,0.014048496770477925,,,-0.09741486625466422,,,0.23713279595444448,0.03623126708640223,,,-0.07284787044127472,,,,0.20719143675000118,0.12790702488350747,-0.015503772769606128,,-0.23117348182444553,-0.1422666394530806,0.07490463033309958,0.4501665676541269,,0.22727239203751815,,0.0017886236406308154,-0.09932195782428543,,-0.10572017290729119,,,-0.06866979631316361,,-0.11057692563957011,-0.09446289629935978,-0.18168818996653835,0.2727225201258041,,,0.009191246597644698,-0.028916659652678423,-0.053623322756538916,-0.06368335392062696,,-0.1191489647674897,-0.11025622519074219,0.0013085459081776385,-0.04050738498626871,,,-0.16929145481245944,-0.13129575765999935,-0.15146051345874334,-0.3513514851025793,0.060498470792560655,-0.14217638640659924,,,0.22324182724948982,-0.044564528917827695,,-0.19715788088866681,-0.14223598582146124,,-0.010303353588049902,-0.024813159478890956,-0.11363664092138481,-0.0987124599444048,-0.15158956640744636,,,0.23711299995826685,-0.09874630451946287,-0.16629624115624575,,-0.03937018288850058,0.13461538788103455,,,,-0.03765096325818773,0.10390589756987412,0.016393408912175333,-0.08231706221369472,-0.1088065181695892,0.03676468976344127,0.055598940102884686,-0.17741325113809558,,,,-0.035155850984224024,,-0.10063980436109221,,-0.10452179787041016,,,-0.16331673849123152,,0.011909413964565463,,,-0.21146965128443018,-0.10026079297769797,-0.11690380250627441,-0.17326007168743096,-0.04255319148936165,-0.33971293264312097,0.06740985814685119,,-0.197053350796357,-0.215631626211093,0.12500008504251792,,-0.24897993441858657,-0.10116295051082691,-0.16811961815236975,-0.11574572863057275,0.16720247828235313,,,,-0.03448267417638784,,,,,,,-0.08222759689335535,,,-0.012126868441341587,,0.42696630899291343,,,-0.1131821019754986,0.6341779139801689,0.05611216907752725,-0.21339954058343502,,0.21880037564391297,,,,,,,,-0.06476636972482808,,,,0.0095503459829831,-0.02344940471594681,,-0.10388777130562532,,0.06088250600770051,,0.0500000095519153,-0.03188461051684144,,0.01545219479803861,,-0.1739325869470204,,,,-0.029385953489521444,0.006690912889014244,,,0.13628394210248862,,,0.24249407305966986,0.01739113447626206,-0.17846161010935624,0.421801300513279,0.0,0.03961290989663202,-0.06264847986763733,-0.14843752613407646,,,,-0.08366849941105514,,0.962655601659751,-0.07906985904689479,-0.159369037145217,,1.5108200455580865,,0.1424783858228862,-0.12953369405472237,,-0.22257232388447346,,,,-0.07575796833614634,,-0.08032128514056225,-0.22887793780976717,-0.11645254496050794,0.053056785740651646,-0.048729093893926545,,-0.08548729163722424,0.097826042988443,-0.14078360779003019,0.005882462150533785,0.22252844219717316,-0.16038485459792318,-0.013167649528416536,-0.11506883298768644,,-0.18028941478171967,,,,-0.023049552689997088,,0.3294336195872021,,-0.17102672822823317,-0.14983439910536944,,0.040000000000000036,-0.15342816894583644,-0.14028794940604272,,0.0811049392111014,,-0.2053562288841705,,,,-0.06021041367237945,0.03613585656488394,0.20754723368768158,0.09913769514353055,-0.012986880993436478,-0.17177879114960515,,-0.10749050055769416,-0.05743219004316036,-0.25211533102811623,-0.05660401258717673,0.07142899314105722,-0.0716362788146303,0.25025051653328156,,,-0.12944995200512632,0.15686256219070271,,,,,-0.11861850628150372,,0.031073832243501576,-0.08648964275838156,-0.11267581233800272,-0.10344824584641066,-0.07784450515017327,,-0.2334583645798476,-0.15050155086374828,0.48956336319515104,-0.05481452890702754,0.03973571965164857,,0.05874362540597011,,,,,,-0.03701208788565813,-0.053333333333333344,,,,0.03546172294763972,,-0.15175630757705116,,-0.05197681725828107,-0.06943996747334802,-0.032934592391487216,,0.09828009643779456,-0.17557299074443178,,,-0.2170108256715596,,0.06320738447808938,,-0.08684561544975378,0.2647051286192388,-0.09914038914677314,-0.09571791953005326,0.21176470588235285,-0.1968591308953347,-0.010924396400343594,0.5437187417664939,-0.11178857941656006,,0.21097070057944145,-0.13978103214740145,,,,,-0.09883734685513546,,-0.07218724601588511,0.08588964040737834,,0.1272727272727272,,-0.2959186758853506,-0.3750000429597209,0.732620320855615,,-0.06467661691542292,-0.09029430890039136,0.29333286598696984,,,-0.19256504824452558,,,0.8804482440179651,-0.06418222832183818,-0.0012565790727914194,0.7267978268133484,-0.024861878453038666,-0.21744682113368619,,,,-0.07278587313620843,-0.01214592647115953,0.03157903523940142,,-0.24573379782616755,,-0.13157927110828327,0.005337064285593218,,0.4863930060388415,0.06666742052350716,,-0.1918236348875979,,,,0.13617070599392633,,0.015916394779152743,,0.04644272476529543,-0.05982868449603618,,,,,-0.1563635111486329,-0.08778683077113303,-0.058607932905643145,-0.110009942854852,,-0.13048792154860023,-0.04417676435437412,-0.15837626517984627,-0.035842202094546805,-0.09844596852489362,-0.012232792702090212,,,-0.1940105321784773,0.02611917365810057,-0.10931229862786074,,,-0.04337349397590362,-0.09644818163888602,-0.1320752979915496,-0.14545456679457403,,-0.027548800185810962,,,0.4139941690962099,,0.027777611256055046,,,0.23664108741597434,,,0.12155475716409403,,-0.16147306200330358,,-0.2821232775234206,-0.009780990159119485,3.588832761635042,-0.16494825727836704,0.09385161447029233,0.23968571942910177,0.03947335569807375,0.12605041296022024,0.735465638522854,-0.0793751811889456,0.04769357345210112,-0.18808173119694083,0.13725471766876773,-0.25581423618887755,-0.08510652337656965,-0.0340964871970274,0.29088601962659055,,,,0.10176470588235298,0.33608282080025687,,0.09765612533220835,,0.19401876815313113,-0.1917804757428725,,,,,,0.09248034553116025,-0.12500046735502868,,-0.021428304151882904,0.21299977410631454,0.06609229559763286,-0.19582647473597614,,,-0.18060070065646971,,-0.13531799729364002,-0.12460980977544178,,,-0.03349319130494288,-0.0882613423772286,-0.030303174808941624,-0.0806981942189473,-0.07738145793099505,,-0.012048025524772021,-0.09119249134750984,,-0.055421763295914084,,,-0.03720451166713845,,-0.08457710447800693,0.7335818265989456,,-0.07509887590805808,-0.077328807952602,-0.11953318235370503,-0.0918297307325191,,,-0.060810810810810856,,0.37525063269013526,,,,0.34362912302442106,-0.47802197432101734,-0.16444466988330753,-0.106123124837179,-0.1029609701901899,-0.2307692356084643,-0.07711237348437217,-0.02099555415622667,-0.15789477188442524,-0.11203715754328336,-0.11111111111111116,,-0.097473317079952,,,-0.10872860971091936,,,,0.26315776793251366,-0.1527331830156904,-0.2587992420300822,0.0,,-0.24380964545440276,-0.18246455375324344,,0.0,0.03401936151007723,,0.5417631565631806,0.021989678150343916,0.22857142857142865,,,,,,,0.0389602026679452,-0.13006984639086705,-0.06274509803921569,,,-0.03537720339906558,-0.5,-0.05590042614345947,,-0.08675696432890534,-0.14351823594835067,-0.18300669276619685,-0.2539263971392547,,0.6000000635782878,,-0.048192094451756984,0.2926754646150689,,0.12474902016408462,,-0.04993001224826599,-0.007955965360373018,,,,0.5677767675640688,,0.771341463414634,,-0.0689657403655426,-0.13615025589417407,-0.20988905762751764,-0.1453907195224795,0.3274111675126903,,,,-0.052631386512853484,-0.08667630761470002,-0.03488405434965158,0.0899282163647741,-0.16891525360136728,-0.06171597455555833,-0.14285726961104717,0.09852204863125169,-0.10958907150605213,-0.08225110965306959,-0.0755391034594155,-0.023668583195659676,-0.048484743724726,,,-0.10566429323778004,,-0.08766277250089927,-0.08615837794366532,0.0353532246608117,0.04191633568886366,,,-0.06986955674534678,,0.12460397339353779,-0.10253706394297224,
